
> weflow-remote-viewer@0.1.0 dev
> next dev --port 3000

▲ Next.js 16.2.6 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://198.18.0.1:3000
- Environments: .env.local
✓ Ready in 17.6s

 GET / 200 in 2.7s (next.js: 1975ms, application-code: 693ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 235ms (next.js: 3ms, application-code: 232ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 220ms (next.js: 4ms, application-code: 216ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 577ms (next.js: 2ms, application-code: 574ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 221ms (next.js: 4ms, application-code: 217ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 301ms (next.js: 2ms, application-code: 299ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 232ms (next.js: 2ms, application-code: 229ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 242ms (next.js: 3ms, application-code: 239ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 320ms (next.js: 3ms, application-code: 317ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 285ms (next.js: 3ms, application-code: 282ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 230ms (next.js: 2ms, application-code: 227ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 10.6s (next.js: 6ms, application-code: 10.6s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 10.3s (next.js: 6ms, application-code: 10.3s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 4.3s (next.js: 6ms, application-code: 4.2s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 3ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 3ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 3ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 2ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 3ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 3ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 2ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 4ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 1783µs, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 5ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 3ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.1s (next.js: 2ms, application-code: 5.1s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 5ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 3ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 3ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 10.6s (next.js: 3ms, application-code: 10.6s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.9s (next.js: 3ms, application-code: 5.9s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 9.5s (next.js: 3ms, application-code: 9.5s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 878ms (next.js: 5ms, application-code: 873ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 416ms (next.js: 3ms, application-code: 412ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 338ms (next.js: 2ms, application-code: 336ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 221ms (next.js: 5ms, application-code: 216ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 219ms (next.js: 3ms, application-code: 216ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 210ms (next.js: 4ms, application-code: 206ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 256ms (next.js: 3ms, application-code: 253ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 210ms (next.js: 1806µs, application-code: 209ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 219ms (next.js: 9ms, application-code: 210ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 357ms (next.js: 5ms, application-code: 352ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 500 in 5.0s (next.js: 3ms, application-code: 5.0s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1383ms (next.js: 3ms, application-code: 1379ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 2.5s (next.js: 5ms, application-code: 2.5s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1638ms (next.js: 4ms, application-code: 1634ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 2.1s (next.js: 4ms, application-code: 2.1s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1402ms (next.js: 4ms, application-code: 1398ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1261ms (next.js: 3ms, application-code: 1257ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1634ms (next.js: 2ms, application-code: 1632ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1285ms (next.js: 7ms, application-code: 1279ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 915ms (next.js: 3ms, application-code: 912ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 741ms (next.js: 4ms, application-code: 737ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1453ms (next.js: 3ms, application-code: 1450ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1668ms (next.js: 3ms, application-code: 1665ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 696ms (next.js: 9ms, application-code: 686ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1527ms (next.js: 6ms, application-code: 1521ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 896ms (next.js: 3ms, application-code: 893ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 994ms (next.js: 9ms, application-code: 985ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 719ms (next.js: 8ms, application-code: 711ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1115ms (next.js: 4ms, application-code: 1111ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 935ms (next.js: 3ms, application-code: 932ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1850ms (next.js: 5ms, application-code: 1845ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1196ms (next.js: 5ms, application-code: 1191ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 745ms (next.js: 8ms, application-code: 736ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1502ms (next.js: 3ms, application-code: 1498ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 1478ms (next.js: 7ms, application-code: 1471ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 678ms (next.js: 5ms, application-code: 673ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 945ms (next.js: 4ms, application-code: 941ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 2.2s (next.js: 15ms, application-code: 2.2s)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 801ms (next.js: 3ms, application-code: 798ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 613ms (next.js: 7ms, application-code: 607ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 330ms (next.js: 8ms, application-code: 322ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 742ms (next.js: 3ms, application-code: 739ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 351ms (next.js: 5ms, application-code: 346ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 350ms (next.js: 5ms, application-code: 345ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 322ms (next.js: 5ms, application-code: 317ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 342ms (next.js: 4ms, application-code: 338ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 592ms (next.js: 5ms, application-code: 587ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 455ms (next.js: 3ms, application-code: 452ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 329ms (next.js: 2ms, application-code: 326ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 545ms (next.js: 11ms, application-code: 534ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 892ms (next.js: 3ms, application-code: 888ms)
 GET /api/invite/dashboard?tagId=7e96c3ee-f9ac-4b0b-8442-17343bf453fb 200 in 269ms (next.js: 4ms, application-code: 265ms)
